id,site,job_url,job_url_direct,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,company_industry,listing_type,emails,description,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,logo_photo_url,banner_photo_url,ceo_name,ceo_photo_url
44cddd8e062bd666,indeed,https://www.indeed.com/viewjob?jk=44cddd8e062bd666,https://talent.lowes.com/us/en/job/JR-01887763/Full-Time-Receiver-Stocker-Overnight?utm_source=617IndeedOrganic,Full Time - Receiver/Stocker - Overnight,Lowe's Home Improvement,"Stockton, CA, US",fulltime,2024-09-11,yearly,33280.0,35360.0,USD,False,,,,,,"**What You Will Do**  

All Lowe’s associates deliver quality customer service while maintaining a store that is clean, safe, and stocked with the products our customers need. As a Receiver/Stocker, this means:  

* Being friendly and professional, and responding quickly to customer and associate needs.
* Ensuring merchandise is accurately received, stocked, and replenished.
* Following proper lifting guidelines to ensure safe moving and placement of merchandise.


The Receiver/Stocker helps provide and deliver the right products to our customers by safely unloading merchandise from incoming freight, moving it to the sales floor, and stocking departments. This associate handles hazardous materials, replaces damaged shelving, keeps the backroom organized, and ensures equipment is charged. Additionally, this associate organizes merchandise and top stock to set up stores for sales success. To be successful, the associate must understand and prepare for the physical demands of moving merchandise for the majority of his/her shift. Depending on location type, the Receiver/Stocker works morning, afternoon evening, or overnight to prepare for store opening.  

*Travel Requirements: This role does not require regular travel; however, this role may need to travel on occasion to meetings, trainings, or to support neighboring stores.*  

  

**What We're Looking For**  

* Hourly Full Time or Part Time: Generally scheduled 39 to 40 or up to 25 hours per week, respectively; more hours may be required based on the needs of the store.
* Depending on location type, this role requires morning, afternoon evening, or overnight availability any day of the week.
* Physical ability to perform tasks that may require prolonged standing, sitting, and other activities necessary to perform job duties.
* Minimally must be able to lift 25 pounds without assistance; may lift over 25 pounds with or without assistance.

  

**What You Need To Succeed**  

*Minimum Qualifications*  

* Ability to read, write, and perform basic arithmetic (addition, subtraction).

  

*Preferred Qualifications*  

* 3 months of experience operating forklift/power equipment such as lifts, order pickers, and similar equipment.
* 6 months of experience in a warehouse performing inventory handling and stocking.

Pay Range: $16.00 - $17.40 per hour*Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience. For information regarding our benefit programs and eligibility, please visit our* *benefits page**.*

*Lowe’s is an equal opportunity employer and administers all personnel practices without regard to race, color, religious creed, sex, gender, age, ancestry, national origin, mental or physical disability or medical condition, sexual orientation, gender identity or expression, marital status, military or veteran status, genetic information, or any other category protected under federal, state, or local law.*


Pay Range: $16.00 - $17.40 per hour Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience. For information regarding our benefit programs and eligibility, please visit https://talent.lowes.com/us/en/benefits.",https://www.indeed.com/cmp/Lowe's-Home-Improvement,https://talent.lowes.com/us/en,"Mooresville, NC","1,001 to 5,000",more than $10B (USD),Lowe's is an American chain of retail home improvement and appliance stores that has retail stores in the United States.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2ce023b53e8de023ea3cfc3e46a68902,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a8be72ec1f6d612ffec4f7e1752d43c3,Marvin Ellison,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/7dbc926f61ef3f40647ebf75340a166e
80b00ea50e0a2c3a,indeed,https://www.indeed.com/viewjob?jk=80b00ea50e0a2c3a,http://www.indeed.com/job/printing-production-operator-2nd-3rd-shifts-80b00ea50e0a2c3a,Printing Production Operator - 2nd & 3rd Shifts,CPS Cards,"Allentown, PA, US",fulltime,2024-09-11,hourly,,,USD,False,,,,,,"CPS; a leader in the card personalization industry, is seeking motivated, detailed orientated employees to join our expanding operations.

If you are looking for a challenging and rewarding opportunity combined with an open and friendly job culture you are encouraged to apply. The following characteristics are crucial for a successful career in our field.

* Ability to operate personalization/mailing equipment in a fast paced environment (previous machine operating experience preferred; but not required)
* Provide quality assurance for product being produced, including visual inspection and number sequencing
* Basic computer skills
* Willingness to work overtime; as customer demand varies daily
* Effective verbal and written communication skills
* Able to adapt to an ever changing work environment under tight deadlines
* Maintain a clean and organized work environment
* Ability to complete assignments individually or in a team setting
* Have a positive attitude and frame of mind
* Have a consistent and reliable attendance
* Ability to stand for 8-12 hours; lifting 60lbs periodically

\***Sign-On Bonus**: $150 after 30 Days of employment with good attendance, an additional $150 after 90 Days of employment with good attendance for a total of $300.00.  
\***Referral Bonus**: $50.00 at 30 Days, $100.00 at 60 days, and $150.00 at 90 days of continuous service for a total of $300.00.  
\***Standard Weekly Bonus**: Up to $1.50 per straight time hour worked.  
\***2nd Shift Differential**: +$0.50/hour  
\***3rd Shift Differential**: +$1.00/hour

Shifts are 8 hours with paid breaks!

Additional earning potential upon completion of certification!

Upward mobility and means of advancement available!

Climate-controlled, comfortable warehouse!

2ND SHIFT - Monday-Friday, 3;00pm-11:00pm  
3RD SHIFT - Sunday-Thursday, 11:00pm-7:00am

Job Type: Full-time

Pay: Up to $17.50 per hour

Benefits:

* 401(k)
* Dental insurance
* Health insurance
* Life insurance
* Paid time off
* Referral program
* Vision insurance

Schedule:

* 8 hour shift

Application Question(s):

* Do you prefer 2nd or 3rd Shift?

License/Certification:

* Driver's License (Preferred)

Work Location: In person",https://www.indeed.com/cmp/CPS-Cards,http://www.cpscards.com,Allentown,51 to 200,,"CPS Cards is a trusted provider of a full range of card printing, personalization, and fulfilment services.",,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/c4ec0d60350b3bb238f2fdfbc0fb13e5,,
0952793c51d85519,indeed,https://www.indeed.com/viewjob?jk=0952793c51d85519,https://discoverycarecentre.employ.onshift.com/job_positions/preview/50616217?utm_campaign=indeed&utm_source=2950&utm_medium=Indeed&opening=150472&position_advertising=50616217,CNA Paid Training Provided w/PT or FT Position,Discovery Care Centre,"Hamilton, MT, US","parttime, fulltime",2024-09-11,yearly,33280.0,43680.0,USD,False,,,,,,"#### **Who We Are:**



Discovery Care Centre offers 101 skilled nursing beds and provides the support residents and patients need through a wide range of skilled nursing care, restorative therapies and memory care. This community has been a part of the Hamilton community since 1990, delivering a lifestyle of care, value and well-being amidst a beautiful setting. It is the commitment of our team members to help each resident and patient lead a purposeful life and strive to deliver an exceptional experience through Platinum Service®.


**Discovery Care Centre, located in Hamilton, MT** is offering a **fully paid training to become a Certified Nursing Assistant, provided with a full-time or part-time position.** This two-week class is located in Missoula, MT and held in the Platinum Career Solutions training classroom, where you will learn how to *make a difference* with the latest skills and techniques of providing personal care and assisting with activities of daily living for individuals living in or rehabilitating at a senior living health care community. The class features a fun, engaging, and effective curriculum and learning environment dedicated to exceptional care and customer service.


**Classes are scheduled from 7:30am-4:00pm, Monday-Friday. If you are able to commute to class, mileage reimbursement will be provided for going to and from class.** After this two-week training class, you will take a certification test which will be scheduled by our class instructor. Once certified, you will then be plugged onto the floor as a Full-time or Part-time CNA at Discovery Care Centre in Hamilton!


#### **Our paid CNA classes are filling up fast! Classes beginning on:**


* September 23rd
* October 14th

#### **CNA training class includes:**


* **All students receive $16/hour for all classroom hours required for graduation** (minimum of 80 hours) **with pay increase after certification**
* All classroom materials and your first attempt at the CNA certification exam are paid by the employer
* Free Lunch Fridays for all Students
* Opportunity for Full-time or part-time employment after certification is obtained
* 100% attendance in classroom, hands-on training, and job shadow is required
* Hosted by Platinum Career Solutions in partnership  

with our preferred employers

#### **Benefits of the CNA certification and full-time employment:**


* Opportunity to earn up to **$21.00/hour after certification**
* **Receive $2.00 pay differential if able to provide proof of being accepted into nursing school**
* Free medical health insurance for full-time
* Opportunity to earn shift differentials
* Working in a supportive & fun environment where you feel valued & appreciated!

#### **To qualify, you must:**


* Be at least 18 years of age with a high school diploma, GED or equivalent
* Have the ability to commit to six months of employment
* Have a passion for caring for people
* Complete a pre-screen telephone interview, on-site personal interview and pre-employment screening (includes background check and tuberculosis screening)


Now is the perfect time to start your career! If you are looking for a rewarding, stable and flexible career in healthcare and have an interest in serving people in need, Discovery Care Centre and Platinum Career Solutions is ready to start you on your journey and support your professional growth.



At Discovery Care Centre and Platinum Career Solutions, we understand just how vital certified nursing assistants (CNAs) are to the operation of senior living and health care communities. That’s why we are proud to offer a fully accredited nursing assistant training program and employment at our senior living and health care communities.


#### **Summary of Role:**



The Certified Nursing Assistant (CNA) plays an integral role in the success of our team, our community and creating a place our residents are proud to call home. The primary purpose of this position is to provide assistance in all Nursing Department functions as directed/instructed and in accordance with established Nursing Department policies and procedures.



The primary purpose of this position is to provide assigned residents with routine daily nursing care and services in accordance with the assessment and care plan.


#### **Platinum Service:**



We take pride in delivering Platinum Service®, our commitment to put residents and their families at the heart of everything we do. Join our team and come see why our team members consistently place Discovery above other senior living competitors as a great place to work.


#### **Shift:**



Part-time, Full-time, Overnight Shift, Weekends, Day Shift


#### **Why Work for Us:**


* Comprehensive Health Plan Options
* Medical and Prescription Coverage
* Dental and Vision Coverage
* FSA & HSA Account Options
* Access to Health Care & Mental Health E-Visits
* $10k Life Insurance Coverage\*
* Supplemental Insurance Options
* Pet Insurance
* 401(k) Retirement Savings Plan with Generous Company Matching Benefits
* Paycheck Advances with Rain Instant Pay
* Employee Support Program (EAP)
* Tuition Discounts & Reimbursement with Rasmussen College
* Team Member Referral Bonus
* Shift Differentials
* LifeMart Employee Discounts
* OnShift Engage Bonus and Incentives
* Generous Paid Time Off & Discounted Travel Accommodations


* Benefits available to eligible employees with enrollment in a medical insurance plan. Eligibility may vary by position, average hours worked, length of service, and/or location.


#### **Essential Job Functions, Duties, and Responsibilities:**


* Perform simple procedures as an extension of therapy services under the direction and supervision of the nurse, e.g. range of motion exercises, assistance in ambulation or exercises.
* Performs personal care activities including bathing, grooming, dressing, toileting, skin care/nail care, oral hygiene, shaving, dressing, and others as directed/requested.
* Performs household services essential to health care at home including meal preparation/feeding, laundry and ironing, changing/laundering bed linens, light housekeeping and other services as offered.
* Initiates and participates in leisure activities provided for residents. Encourages residents to socialize and participate in planned activities or programs and to develop friendships with other residents.
* Observes and documents the health and emotional condition of each resident, promptly reporting all changes to the nurse.
* Responds promptly and courteously to resident requests for assistance and emergency pull cords.
* Promotes personal safety and a safe environment for residents by observing infection control practices, following facility guidelines, and reporting unsafe situation to the nurse.
* Assist residents in preparing and transporting for appointments and social programs.
* Assist with moving and transporting residents into and out of beds, chairs, bathtubs, wheelchairs, lifts, etc.
* Assist residents to walk with or without self-help devices as instructed.

#### **Required Skills and Qualifications:**


* Must possess the ability to make independent decisions, follow instructions, and accept constructive criticism.
* Must be able to deal tactfully with personnel, residents, family members, visitors, government agencies/personnel, and the general public.
* Must be able to work with ill, disabled, elderly, and emotionally upset people within the facility.
* Must be able to speak, write and understand English in a manner that is sufficient for effective communication with supervisors, employees, residents, and families.

#### **Education and Experience:**


* Prefer 6 months or more of experience in a home care, assisted living, or long-term care facility.",https://www.indeed.com/cmp/Discovery-Care-Centre,https://discoverycarecentre.org/,"601 North 10th St., Hamilton, MT 59840",11 to 50,,,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d135a3411abb4078316dd8a010158d64,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/3b597ffe731c8b528e1450b63edb6860,,
2a09a44f43c8829f,indeed,https://www.indeed.com/viewjob?jk=2a09a44f43c8829f,https://careers.harris.com/job/-/-/4832/69806372960,Security Support B,L3Harris,"Greenville, TX, US",,2024-09-11,,,,,False,,,,,,"**Job Title: Security Officer**

**Job Code: 15738**

**Job Location:** **Greenville, Texas**

**Schedule: 5 / 8-hour shift**

 **Job Description:**

Guards; patrols; and polices industrial premises to protect property and personnel against fire; theft; vandalism; illegal entry; and other hazards. Periodically tours premises; examines doors; windows; and gates to determine that they are secure; observes departing personnel to guard against thefts of company property; inspects equipment and stores to ascertain if tampering has occurred; reports irregularities; sounds alarm; and permits authorized persons to enter property. Examines credentials of persons desiring entrance to restricted areas. May be required to direct traffic on company premises. May use force of arms to carry out assignments.

  

Our Values are an integral part of who we are. We seek candidates who share our values:

* Integrity
* Accountability
* Respect
* Dependability
* Good work Ethic

 **Essential Functions:**

  

* Must be able to communicate effectively and in a professional manner.
* Must be able to interact with persons of varying importance, multi-cultural customers, and personnel.
* Must be able to work under stressful conditions.
* Must have valid driver's license.
* Must be able to be commissioned by the State of Texas to wear a firearm.
* Must be able to work any shift and OVERTIME as required.
* Must be able to obtain and maintain a DoD Security Clearance and all special accesses required on the facility.

 **Minimum Qualifications:**

  



* Requires developing job knowledge/skills. Requires a High School Diploma or equivalent and a minimum of 4 years of prior relevant experience or 2 years post-Secondary/Associates Degree with 0 to 2 years of prior related experience.
* Must be willing and able to work a rotating schedule, including 1st, 2nd, and 3rd shifts.
* 6+ months experience with basic computer skills.

Physical requirements of the job include but are not limited to: Must be able to get in and out of vehicles, climb (stairs, scaffolding, ladders, etc.), stand for long periods of time, and walk for long distances, such as moving from one work site to another. Must be able to lift/maneuver up to 50 pounds. Must be able to stoop, kneel, crouch, push, pull, grasp, hear, work primarily with fingers, visual acuity, operate company motor vehicles, work in extreme heat/cold environmental conditions, and subject to hazards such as near moving vehicles.

 **Preferred Skills**

* **Active Secret Security Clearance is highly desired**
* Working knowledge of Microsoft operating systems and a minimum of two (2) years of related experience as a Commissioned Security Officer, Military/Security Police, or Law Enforcement officer.

 **#LI-MH1**",https://www.indeed.com/cmp/L3harris,https://www.l3harris.com,"Melbourne, FL","10,000+",more than $10B (USD),"At L3Harris, we are proud to employ innovators and problem solvers dedicated to delivering mission critical solutions our customers on the front lines depend on. Learn more at.L3Harris.com/careers.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6a6c9f075b48a5898354e5f275c43a33,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/bf70ce52db67f25fa7e21522de07bdba,Chris Kubasik,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/0aa0c67170224aa81e2ff8b86cf1cd2d
1726a9eae5383082,indeed,https://www.indeed.com/viewjob?jk=1726a9eae5383082,https://www.clearancejobs.com/jobs/7920997/queue-coordinator,Queue Coordinator,Dhara Consulting Group,"Annapolis Junction, MD, US",,2024-09-11,,,,,True,,,,,careers@mantech.com,"Today
Top Secret/SCI
Unspecified
Unspecified
IT - Software
Annapolis Junction, MD **(ON-SITE/OFFICE)****Secure our Nation, Ignite your Future**  

  

Currently, ManTech is seeking a motivated, career and customer-oriented Queue Coordinator (QC) to join our team in the Annapolis Junction, MD, or San Antonio, TX area.  

  

This is an onsite, shift position **(overnight Sunday through Thursday, 10 pm to 6 am EST (MD) or 9pm-5am CST (TX ).**  

  

**Responsibilities include but are not limited to:**  

* Review, assign, reconcile and support the management of service tickets throughout their lifecycle
* Provide technical assistance and telephonic support for Remote Monitoring to Intel Customers
* Help coordinate with IT service providers and communicate outages and plans for recovery
* Help provide technical assistance and support for Workflow Management services
* Communicates with technicians to determine task assignments
* Coordinates with Site Leads and Regional Managers on ticket prioritization and assignments
* Conducts database research to support ticket requirements
* Follows up with other work centers to ensure task completion and task assignment
* Monitor and support ticket workflows
* Other duties as assigned

  

**Basic Qualifications:**  

* 1+ years' relevant experience
* ServiceNow experience
* Experience/understand ticket Workflows

  

**Clearance Requirements:**  

* Must have a current/active TS/SCI w/ Polygraph

  

For all positions requiring access to technology/software source code that is subject to export control laws, employment with the company is contingent on either verifying U.S.-person status or obtaining any necessary license.The applicant will be required to answer certain questions for export control purposes, and that information will be reviewed by compliance personnel to ensure compliance with federal law. ManTech may choose not to apply for a license for such individuals whose access to export-controlled technology or software source code may require authorization and may decline to proceed with an applicant on that basis alone.
  

  

ManTech International Corporation, as well as its subsidiaries proactively fulfills its role as an equal opportunity employer. We do not discriminate against any employee or applicant for employment because of race, color, sex, religion, age, sexual orientation, gender identity and expression, national origin, marital status, physical or mental disability, status as a Disabled Veteran, Recently Separated Veteran, Active Duty Wartime or Campaign Badge Veteran, Armed Forces Services Medal, or any other characteristic protected by law.  

  

If you require a reasonable accommodation to apply for a position with ManTech through its online applicant system, please contact ManTech's Corporate EEO Department at (703) 218-6000. ManTech is an affirmative action/equal opportunity employer - minorities, females, disabled and protected veterans are urged to apply. ManTech's utilization of any external recruitment or job placement agency is predicated upon its full compliance with our equal opportunity/affirmative action policies. ManTech does not accept resumes from unsolicited recruiting firms. We pay no fees for unsolicited services.  

  

If you are a qualified individual with a disability or a disabled veteran, you have the right to request an accommodation if you are unable or limited in your ability to use or access http://www.mantech.com/careers/Pages/careers.aspx as a result of your disability. To request an accommodation please click careers@mantech.com and provide your name and contact information.**GROUP ID:** RTX14564a**R****Recruiter**

**APPLY NOW**",https://www.indeed.com/cmp/Dhara-Consulting-Group,https://www.dharacg.com,"Gaithersburg, MD",2 to 10,less than $1M (USD),,,,,
7d47dc92cb86ab3a,indeed,https://www.indeed.com/viewjob?jk=7d47dc92cb86ab3a,http://www.indeed.com/job/residential-aide-mens-residential-facility-7d47dc92cb86ab3a,Residential Aide (Men's Residential Facility),REACH for Recovery,"Holland, MI, US",parttime,2024-09-11,hourly,,,USD,False,,,,,,"**Residential Aide – Reach for Recovery**

Looking for an opportunity to impact your community and gain experience in a Social Work setting? We are in need of energetic, outgoing, and, flexible people to work in our Men's Residential Substance Abuse Treatment Program. Great experience and flexible scheduling. Currently looking to fill day 12 hour shifts (7am to 7pm) and overnight 12 hour shifts (7pm to 7am).

**Position Vision:**

Make sure residents receive exceptional care and professionally enforce structure of the program, while encouraging a healthy and positive sober atmosphere for self-growth.

Position Expectations:

· Be attentive to the needs of the residents

· Observe and interact with residents on a professional level

· Evaluate, asses and address conflicts that may arise

· Able to make on the spot wise decisions

· Document actions and activities on a daily basis of resident behaviors/events

· Present yourself with a positive attitude and professional appearance

· Uphold program structure

· Follow policy and procedures accurately

· Demonstrate empathy

· Be comfortable conducting urine sample tests and breathalyzer tests

· Attend and participate in monthly staff meetings

· Must be flexible to work weekdays, over night, weekends and some Holidays

Job Type: Part-time

Pay: $18.20 per hour

Expected hours: 24 per week

Application Question(s):

* Do you have a valid driver's license?

Education:

* High school or equivalent (Preferred)

Work Location: In person",https://www.indeed.com/cmp/Reach-For-Recovery,,,,,,,,,
b6129926a57ce86a,indeed,https://www.indeed.com/viewjob?jk=b6129926a57ce86a,https://apply-v41.jobsync.io/indeed/r-app/31985badae6d177bc56cbfdd8b6541e3b921df0366a359eaf3cb6905/,Security Officer - Visitor Center,Allied Universal,"San Antonio, TX, US",fulltime,2024-09-10,hourly,,,USD,False,,,,,,"Security Officer - Visitor Center

**Overview**
------------


Allied Universal®, North America's leading security and facility services company, provides rewarding careers that give you a sense of purpose. While working in a dynamic, diverse and inclusive workplace, you will be part of a team that fuels a culture that will reflect in our communities and customers we serve. We offer medical, dental and vision coverage, life insurance, retirement plan, employee assistance programs, company discounts, perks and more for most full-time positions!

**Job Description**
-------------------

***Now Hiring a Full Time Unarmed Security Officer at a Visitor Center near Rittiman Road in San Antonio, Texas***

**Pay Rate: $14.00 Hour /** **We offer Daily and Weekly Pay! You pick your pay day**

**Must have a Valid Drivers License for more than 1 year**


**Schedule: Days, Afternoons and Overnights**

As a Security Officer, you will serve and safeguard clients in a range of industries such as Commercial Real Estate, Healthcare, Education, Government and more.


**Responsibilities:**


* Provide customer service to our clients by carrying out safety and security procedures, site-specific policies and when appropriate, emergency response activities
* Respond to incidents and critical situations in a calm, problem solving manner
* Conduct regular and random patrols around the business and perimeter. Working environments and conditions may vary by client site.

**Minimum Requirements:**


* Be at least 18 years of age for unarmed roles; 21+ years of age for armed roles
* Possess a high school diploma or equivalent, or 5 years of verifiable experience
* As a condition of employment, applicants will be subject to a background investigation in accordance with all federal, state, and local laws. Allied Universal will consider qualified applications with criminal histories in a manner consistent with applicable laws.
* As a condition of employment, applicants will be subject to a drug screen to the extent permitted by law.
* Licensing requirements are subject to state and/or local laws and regulations and may be required prior to employment.\*A valid driver's license will be required for driving positions only

**Perks and Benefits:**


* Health insurance and 401k plans for full-time positions
* Schedules that fit with your personal life goals
* Ongoing paid training programs and career growth opportunities
* Employee discounts through our perks program to your favorite restaurants, entertainment venues and much more…

**Closing**
-----------

**Allied Universal® is an Equal Opportunity Employer.** All qualified applicants will receive consideration for employment without regard to race/ethnicity, age, color, religion, sex, sexual orientation, gender identity, national origin, genetic information, disability, protected veteran status or relationship/association with a protected veteran, or any other basis or characteristic protected by law. For more information: www.aus.com


If you have any questions regarding Equal Employment Opportunity, Affirmative Action, Diversity and Inclusion, have difficulty using the online system and require an alternate method to apply, or require an accommodation at any time during the recruitment and/or employment process, please contact our local Human Resources department. To find an office near you, please visit: www.aus.com/offices. C15802

**Requisition ID**
------------------


2024-1271687",https://www.indeed.com/cmp/Allied-Universal,http://jobs.aus.com,"Irvine, CA","10,000+",more than $10B (USD),,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9214e4aa17fd0289585065de97a5a34f,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/e5fddeb2fd8fb6050cf75605020b2a44,Steve Jones,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/875970366a42a0cb39480c8c19c2eae5
ef5cfcd84da6f9f7,indeed,https://www.indeed.com/viewjob?jk=ef5cfcd84da6f9f7,https://www.appone.com/applinkportal.asp?r_id=6471861&AdCode=Indeed18534,Dye Machine Operator - 3rd shift - $16.50 to $17.50,Valdese Weavers,"Valdese, NC, US",fulltime,2024-09-10,yearly,33280.0,35360.0,USD,False,,,Industrial Manufacturing,,,"**Valdese Weavers, a 100% employee-owned ESOP company, is a renowned and respected textile mill located in Valdese, NC. With over 100 years of experience, we manufacture residential and contract textiles, persevering through challenging economic times. We take tremendous pride in producing beautiful decorative fabrics that are seen all over the world. Valdese Weavers offers a positive, productive, and progressive environment, along with excellent benefits.**


**Job Summary: Operate machines that dye yarn.**


**Tools and Equipment used: Hand truck, buckets, and dye pots.**


**Essential Functions: Perform the following duties according to ISO 9001 work instructions and standards:**


* **Operate dye machine according to established standard operating procedures.**
* **Check frequently all machines to ensure they are operating properly. Report all mechanical problems to supervisor.**
* **Record temperature and running times and beam pressure as required.**
* **Pull and dry samples after dyeing.**
* **Work scheduled overtime.**
* **Perform other duties as assigned.**
* **Sweep around dye machines each shift**
* **Wash dye machines as requested by supervisor**
* **Clean control panel each shift**
* **Assist in loading/unloading as necessary**

**Safety:**


* **Report all job related injuries to the supervisor immediately.**
* **Report any safety hazards to the supervisor immediately.**
* **Actively participate in safety programs, which identify, investigate, and correct safety hazards.**
* **Perform all duties in a safe manner following guidelines established by the Company.**
* **Maintain 5 S standards.**
* **Earplugs, safety belt, safety shoes, and any other PPE as required by MSDS.**",https://www.indeed.com/cmp/Valdese-Weavers,https://www.valdeseweavers.com,Valdese,"501 to 1,000",$100M to $500M (USD),,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9632b62089e7165c06a36ca480ffff5a,,,
f4935ec4824d0d24,indeed,https://www.indeed.com/viewjob?jk=f4935ec4824d0d24,https://joann.wd5.myworkdayjobs.com/Careers_at_JOANN/job/Santa-Fe-NM/PT-Inventory-Coord-Store-1668_R93694,PT Inventory Coord. Store 1668,JOANN Stores,"Santa Fe, NM, US",parttime,2024-09-10,,,,,False,,,Retail,,,"**SUMMARY**


Handmade happiness starts with **you**! The Inventory Coordinator&s responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their Happy Place! All Inventory Coordinators drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. Inventory Coordinators will review inbound product deliveries and work schedules to ensure delivery coverage. They will also maintain backroom standards by accurately processing freight and taking full account of physical inventory to ensure product is continuously flowing to the sales floor. This team member is fully accountable for annual physical inventory of the store. Utilizing JOANN&s Hearts, Hands, Minds and Inspire, the Inventory Coordinator will find success in their role!

**JOB DUTIES**

**HEARTS**

* Greets every JOANN customer and uses the F.A.S.T. service model to meet the customer&s needs.
* Asks open-ended questions to learn about customers& project needs and escorts them to the desired product&s location.
* Engages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor.

**HANDS**

* Performs on-hand counts of physical inventory throughout the back room and sales floor to ensure all inventory is accounted for.
* Receives and unloads truck deliveries with close attention to detail and ensures freight is organized and undamaged. Required to enter and exit truck bed to remove freight. Unloads freight from the truck and sorts it according to company procedures. Lift boxes from truck and receiving area, place, and arrange items on shelves and racks.
* Processes freight received from trucks to ensure all merchandise is accounted for and ready to be sent to the sales floor when necessary.
* Cleans and organizes the back room and maintains high standards in the cleanliness and quality of their work area.
* Stocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail.
* Maintain accurate inventory levels including top stock throughout the store.
* May process customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision.

**MINDS**

* Consults with store management regarding inventory discrepancy and product flow issues to reduce shrink.
* Merchandises product in a way that catches the customer&s attention and promotes sales.
* Complete POG setup and ensure accuracy of planograms throughout the store.
* Constantly improves processes and seeks innovative ways to create a better flow of inventory throughout the store.

**INSPIRE**

* Works closely with store management to ensure that incoming freight has a strategic plan for movement onto the sales floor.
* Communicates freight plan to other team members and promotes whole store participation in the movement of freight.
* Partners with store management to align scheduled hours with the inbound product flow to create full workload coverage.
* Monitors team member work practices and provides guidance on receiving/stocking store policies.

**PHYSICAL REQUIREMENTS**

* Stand during an entire shift (other than normal break time).
* Continuously walk around all areas of the store throughout shift.
* Read written instructions, reports, and other information on paper and computer screens.
* Orally communicate with customers and other team members on consistent basis throughout their shift.
* Input data on computer keyboard and handheld units.
* Use 2-way radios (hear incoming messages and provide verbal response).
* Push/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.
* Lift, place, and arrange items on shelves and racks.
* Bend down and reach above head.
* Climb and descend ladder.
* Individually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs. on a constant basis, 10 lbs. on a frequent basis, 10-49 lbs. on an occasional basis, and 50-97 lbs. group lifts on an infrequent basis).

**EXPECTED AVAILABILITY**


Part-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 28 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.


