id,site,job_url,job_url_direct,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,company_industry,listing_type,emails,description,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,logo_photo_url,banner_photo_url,ceo_name,ceo_photo_url
Full-time status requires open availability and ability to work at least an average of 36 hours per week over the course of a year. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Team Members meeting these requirements are eligible for benefits within the Company&s full-time benefits program. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.

**EDUCATION & EXPERIENCE**


Education Minimum: High School Diploma or equivalent


Experience Minimum: 1& years of experience in a customer-centric environment


Experience Preferred: 2-3& years of retail experience


#zr4


This position will be located at:


3140 Cerrillos Rd Ste B Santa Fe, NM 87507-2327
Eligibility for benefits and incentives is dependent upon employment status. JOANN offers the following benefits and incentives to eligible Team Members:

* Medical, Dental and Vision benefit plans
* Company-paid basic, Optional, and Dependent life insurance
* Long-term disability and Company-paid Short-term disability
* Paid Time Off and Sick Time
* Tuition Reimbursement
* Team Member Discount


For more details on benefits and eligibility requirements, Click Here or visit https://joann.myben.site/


*JOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.*",https://www.indeed.com/cmp/Joann-Stores-7,http://www.joann.com/,"Headquarters:

5555 Darrow Rd
Hudson, OH 44236","10,000+",$1B to $5B (USD),Mission: To inspire the creative spirit in each of us -- our customers and ourselves.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5e8885202cf540a9eda8e8b5ae366482,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/110e79462b6029bbf2b8ff77a7b35f55,Interim CEO,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a70e49bf483af8351bfe10f54c97c654
f0d7f6e5b6ea95f6,indeed,https://www.indeed.com/viewjob?jk=f0d7f6e5b6ea95f6,https://joann.wd5.myworkdayjobs.com/Careers_at_JOANN/job/Wasilla-AK/Sales-Associate---Part-Time-Seasonal_R93692,Sales Associate - Part Time Seasonal,JOANN Stores,"Wasilla, AK, US",parttime,2024-09-10,,,,,False,,,Retail,,,"**SUMMARY**


Handmade happiness starts with **you**! The Team Member&s responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their Happy Place! All Team Members drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. The Team Member will also contribute to the overall sales and environment of the store through positive interactions with customers and other Team Members. The Team Member creates an exceptional in-store experience and provides excellent customer service by interacting and engaging with customers. Utilizing JOANN&s Hearts, Hands, Minds and Inspire, the Team Member will find success in their role!

**JOB DUTIES**

**HEARTS**

* Greets every JOANN customer and uses the F.A.S.T. service model to meet the customer&s needs.
* Asks open-ended questions to learn about customers& project needs and escorts them to the desired product&s location.
* Engages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor.

**HANDS**

* Processes customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision.
* Lift boxes from the truck and receiving area, place, and arrange items on shelves and racks. Required to enter and exit truck beds to remove freight. Unloads freight from the truck and sorts it according to company procedures. Move product from delivering truck to sales floor as needed.
* Stocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail.
* Maintains high standards throughout the sales floor by cleaning and recovering shelves, putting away returns, and cleaning up any spills/messes with a sense of urgency.

**MINDS**

* Invites customers to participate in store activities such as Education Classes, Custom Framing, and any other events.
* Proactively drives sales through product knowledge, suggestive selling, innovative merchandising and building strong customer relationships to the JOANN brand.
* Works to minimize shrink in the store by following proper policies and procedures including, but not limited to, cutting counter accuracy, remnants, damages, and inventory management.

**INSPIRE**

* Assists other Team Members with tasks to ensure that the team exceeds expectations set by Store Management.
* Works with Store Management and other Team Members on projects in a friendly and professional manner.
* Assists with training new Team Members on running the register, cutting fabric, stocking shelves, and customer service.


Applicable laws may place restrictions on a Team Member&s ability to perform certain work duties listed in this job description. Please contact your manager if you have any questions regarding the limitations on the duties you can perform.

**PHYSICAL REQUIREMENTS**

* Stand during an entire shift (other than normal break time).
* Continuously walk around all areas of the store throughout shift.
* Read written instructions, reports, and other information on paper and computer screens.
* Orally communicate with customers and other team members on consistent basis throughout their shift.
* Input data on computer keyboard and handheld units.
* Use 2-way radios (hear incoming messages and provide verbal response).
* Push/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.
* Lift, place, and arrange items on shelves and racks.
* Bend down and reach above head.
* Climb and descend ladder.
* Individually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs. on a constant basis, 10 lbs. on a frequent basis, 10-49 lbs. on an occasional basis, and 50-97 lbs. group lifts on an infrequent basis).

**EXPECTED AVAILABILITY**


Part-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 28 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week.


Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to needs of the store and the team member&s availability. Relocation may be required for career progression.

**EDUCATION & EXPERIENCE**


Education Minimum: No minimum education requirement


Education Preferred: High School Diploma or equivalent


Experience Minimum: No experience required


Experience Preferred: 1-3 years previous experience in a customer-centric environment


This position will be located at:


1830 E Parks Hwy Ste A122 Wasilla, AK 99654-7375
Eligibility for benefits and incentives is dependent upon employment status. JOANN offers the following benefits and incentives to eligible Team Members:

* Medical, Dental and Vision benefit plans
* Company-paid basic, Optional, and Dependent life insurance
* Long-term disability and Company-paid Short-term disability
* Paid Time Off and Sick Time
* Tuition Reimbursement
* Team Member Discount


For more details on benefits and eligibility requirements, Click Here or visit https://joann.myben.site/


*JOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.*",https://www.indeed.com/cmp/Joann-Stores-7,http://www.joann.com/,"Headquarters:

5555 Darrow Rd
Hudson, OH 44236","10,000+",$1B to $5B (USD),Mission: To inspire the creative spirit in each of us -- our customers and ourselves.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5e8885202cf540a9eda8e8b5ae366482,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/110e79462b6029bbf2b8ff77a7b35f55,Interim CEO,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a70e49bf483af8351bfe10f54c97c654
3c64b59caf00a1c5,indeed,https://www.indeed.com/viewjob?jk=3c64b59caf00a1c5,https://joann.wd5.myworkdayjobs.com/Careers_at_JOANN/job/Roseville-MI/Part-Time-Team-Member-10_R93687,Part Time Team Member-10,JOANN Stores,"Roseville, MI, US",parttime,2024-09-10,,,,,False,,,Retail,,,"**SUMMARY**


Handmade happiness starts with **you**! The Team Member&s responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their Happy Place! All Team Members drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. The Team Member will also contribute to the overall sales and environment of the store through positive interactions with customers and other Team Members. The Team Member creates an exceptional in-store experience and provides excellent customer service by interacting and engaging with customers. Utilizing JOANN&s Hearts, Hands, Minds and Inspire, the Team Member will find success in their role!

**JOB DUTIES**

**HEARTS**

* Greets every JOANN customer and uses the F.A.S.T. service model to meet the customer&s needs.
* Asks open-ended questions to learn about customers& project needs and escorts them to the desired product&s location.
* Engages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor.

**HANDS**

* Processes customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision.
* Lift boxes from the truck and receiving area, place, and arrange items on shelves and racks. Required to enter and exit truck beds to remove freight. Unloads freight from the truck and sorts it according to company procedures. Move product from delivering truck to sales floor as needed.
* Stocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail.
* Maintains high standards throughout the sales floor by cleaning and recovering shelves, putting away returns, and cleaning up any spills/messes with a sense of urgency.

**MINDS**

* Invites customers to participate in store activities such as Education Classes, Custom Framing, and any other events.
* Proactively drives sales through product knowledge, suggestive selling, innovative merchandising and building strong customer relationships to the JOANN brand.
* Works to minimize shrink in the store by following proper policies and procedures including, but not limited to, cutting counter accuracy, remnants, damages, and inventory management.

**INSPIRE**

* Assists other Team Members with tasks to ensure that the team exceeds expectations set by Store Management.
* Works with Store Management and other Team Members on projects in a friendly and professional manner.
* Assists with training new Team Members on running the register, cutting fabric, stocking shelves, and customer service.


Applicable laws may place restrictions on a Team Member&s ability to perform certain work duties listed in this job description. Please contact your manager if you have any questions regarding the limitations on the duties you can perform.

**PHYSICAL REQUIREMENTS**

* Stand during an entire shift (other than normal break time).
* Continuously walk around all areas of the store throughout shift.
* Read written instructions, reports, and other information on paper and computer screens.
* Orally communicate with customers and other team members on consistent basis throughout their shift.
* Input data on computer keyboard and handheld units.
* Use 2-way radios (hear incoming messages and provide verbal response).
* Push/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.
* Lift, place, and arrange items on shelves and racks.
* Bend down and reach above head.
* Climb and descend ladder.
* Individually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs on a constant basis, 10 lbs on a frequent basis, 10-49 lbs on an occasional basis, and 50-97 lbs group lifts on an infrequent basis.

**EXPECTED AVAILABILITY**


Part-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 28 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week.


Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to needs of the store and the team member&s availability. Relocation may be required for career progression.

**EDUCATION & EXPERIENCE**


Education Minimum: No minimum education requirement


Education Preferred: High School Diploma or equivalent


Experience Minimum: No experience required.


Experience Preferred: 1-3 years of experience in a customer centric environment preferred.


This position will be located at:


20550 E 13 Mile Rd Roseville, MI 48066-4549
Eligibility for benefits and incentives is dependent upon employment status. JOANN offers the following benefits and incentives to eligible Team Members:

* Medical, Dental and Vision benefit plans
* Company-paid basic, Optional, and Dependent life insurance
* Long-term disability and Company-paid Short-term disability
* Paid Time Off and Sick Time
* Tuition Reimbursement
* Team Member Discount


For more details on benefits and eligibility requirements, Click Here or visit https://joann.myben.site/


*JOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.*",https://www.indeed.com/cmp/Joann-Stores-7,http://www.joann.com/,"Headquarters:

5555 Darrow Rd
Hudson, OH 44236","10,000+",$1B to $5B (USD),Mission: To inspire the creative spirit in each of us -- our customers and ourselves.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5e8885202cf540a9eda8e8b5ae366482,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/110e79462b6029bbf2b8ff77a7b35f55,Interim CEO,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a70e49bf483af8351bfe10f54c97c654
f89095940847727b,indeed,https://www.indeed.com/viewjob?jk=f89095940847727b,https://joann.wd5.myworkdayjobs.com/Careers_at_JOANN/job/Cincinnati-OH/Part-Time-Key-Carrier--Colerain_R93689,Part Time Key Carrier- Colerain,JOANN Stores,"Cincinnati, OH, US",parttime,2024-09-10,,,,,False,,,Retail,,,"**SUMMARY**


Handmade happiness starts with **you**! The Key Holder&s responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their Happy Place! All Key Holders drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. The Key Holder will also assist the Store Management team with leading the store team members by observing/coaching individuals as well as performing operational duties that include but are not limited to opening/closing, ensuring store compliance, and finding creative ways to drive the business. The Key Holder creates an exceptional in-store experience and provides excellent customer service by interacting and engaging with customers. Utilizing JOANN&s Hearts, Hands, Minds and Inspire, the Key Holder will find success in their role!

**JOB DUTIES**

**HEARTS**

* Greets every JOANN customer and uses the F.A.S.T. service model to meet the customer&s needs.
* Asks open-ended questions to learn about customers& project needs and escorts them to the desired product&s location.
* Engages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor.

**HANDS**

* Processes customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision.
* Lift boxes from the truck and receiving area, place and arrange items on shelves and racks. Required to enter and exit truck beds to remove freight. Unloads freight from the truck and sorts it according to company procedures. Move product from truck to sales floor as needed.
* Stocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail.
* Maintains high standards throughout the sales floor by cleaning and recovering shelves, putting away returns, and cleaning up any spills/messes with a sense of urgency.

**MINDS**

* Invites customers to participate in store activities such as Education Classes, Custom Framing, and any other events.
* Proactively drives sales through product knowledge, active selling techniques, suggesting services, and building strong customer relationships to the JOANN brand.
* Assists leadership in minimizing shrink in the store by ensuring policy and procedure compliance including, but not limited to, cutting counter accuracy, remnants, damages, and inventory management.
* Works with store management to identify opportunities to drive the business and increase sales/profit.

**INSPIRE**

* Works closely with Store Management to identify key tasks and assists in delegating them to Team Members.
* Follow-up to ensure tasks are completed well and in a timely manner.
* May act as MOD to open/close store when no member of store management is present.
* Collaborates with other Team Members or store management on projects in a professional manner.

Applicable laws may place restrictions on a Key Holder&s ability to perform certain work duties listed in this job description. Please contact your manager if you have any questions regarding the limitations on the duties you can perform.


**PHYSICAL REQUIREMENTS**

* Stand during an entire shift (other than normal break time).
* Continuously walk around all areas of the store throughout shift.
* Read written instructions, reports, and other information on paper and computer screens.
* Orally communicate with customers and other team members on consistent basis throughout their shift.
* Input data on computer keyboard and handheld units.
* Use 2-way radios (hear incoming messages and provide verbal response).
* Push/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.
* Lift, place, and arrange items on shelves and racks.
* Bend down and reach above head.
* Climb and descend ladder.
* Individually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs. on a constant basis, 10 lbs. on a frequent basis, 10-49 lbs. on an occasional basis, and 50-97 lbs. group lifts on an infrequent basis).

**EXPECTED AVAILABILITY**


Part-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 28 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.


Full-time status requires open availability and the ability to work at least an average of 36 hours per week over the course of a year. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Team Members meeting these requirements are eligible for benefits within the Company&s full-time benefits program. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.

**EDUCATION & EXPERIENCE**


Education Minimum: High School Diploma or equivalent


Experience Minimum: 1& years of supervisory experience in a customer-centric environment


Experience Preferred: 2-3& years of retail supervisory experience


#zr3


This position will be located at:


10166 Colerain Ave Cincinnati, OH 45251
Eligibility for benefits and incentives is dependent upon employment status. JOANN offers the following benefits and incentives to eligible Team Members:

* Medical, Dental and Vision benefit plans
* Company-paid basic, Optional, and Dependent life insurance
* Long-term disability and Company-paid Short-term disability
* Paid Time Off and Sick Time
* Tuition Reimbursement
* Team Member Discount


For more details on benefits and eligibility requirements, Click Here or visit https://joann.myben.site/


*JOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.*",https://www.indeed.com/cmp/Joann-Stores-7,http://www.joann.com/,"Headquarters:

5555 Darrow Rd
Hudson, OH 44236","10,000+",$1B to $5B (USD),Mission: To inspire the creative spirit in each of us -- our customers and ourselves.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5e8885202cf540a9eda8e8b5ae366482,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/110e79462b6029bbf2b8ff77a7b35f55,Interim CEO,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a70e49bf483af8351bfe10f54c97c654
e0df56970250340f,indeed,https://www.indeed.com/viewjob?jk=e0df56970250340f,https://joann.wd5.myworkdayjobs.com/Careers_at_JOANN/job/Slidell-LA/Part-Time-Inventory-Coordinator_R93667,Part Time Inventory Coordinator,JOANN Stores,"Slidell, LA, US",parttime,2024-09-10,,,,,False,,,Retail,,,"**SUMMARY**


Handmade happiness starts with **you**! The Inventory Coordinator&s responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their Happy Place! All Inventory Coordinators drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. Inventory Coordinators will review inbound product deliveries and work schedules to ensure delivery coverage. They will also maintain backroom standards by accurately processing freight and taking full account of physical inventory to ensure product is continuously flowing to the sales floor. This team member is fully accountable for annual physical inventory of the store. Utilizing JOANN&s Hearts, Hands, Minds and Inspire, the Inventory Coordinator will find success in their role!

**JOB DUTIES**

**HEARTS**

* Greets every JOANN customer and uses the F.A.S.T. service model to meet the customer&s needs.
* Asks open-ended questions to learn about customers& project needs and escorts them to the desired product&s location.
* Engages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor.

**HANDS**

* Performs on-hand counts of physical inventory throughout the back room and sales floor to ensure all inventory is accounted for.
* Receives and unloads truck deliveries with close attention to detail and ensures freight is organized and undamaged. Required to enter and exit truck bed to remove freight. Unloads freight from the truck and sorts it according to company procedures. Lift boxes from truck and receiving area, place, and arrange items on shelves and racks.
* Processes freight received from trucks to ensure all merchandise is accounted for and ready to be sent to the sales floor when necessary.
* Cleans and organizes the back room and maintains high standards in the cleanliness and quality of their work area.
* Stocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail.
* Maintain accurate inventory levels including top stock throughout the store.
* May process customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision.

**MINDS**

* Consults with store management regarding inventory discrepancy and product flow issues to reduce shrink.
* Merchandises product in a way that catches the customer&s attention and promotes sales.
* Complete POG setup and ensure accuracy of planograms throughout the store.
* Constantly improves processes and seeks innovative ways to create a better flow of inventory throughout the store.

**INSPIRE**

* Works closely with store management to ensure that incoming freight has a strategic plan for movement onto the sales floor.
* Communicates freight plan to other team members and promotes whole store participation in the movement of freight.
* Partners with store management to align scheduled hours with the inbound product flow to create full workload coverage.
* Monitors team member work practices and provides guidance on receiving/stocking store policies.

**PHYSICAL REQUIREMENTS**

* Stand during an entire shift (other than normal break time).
* Continuously walk around all areas of the store throughout shift.
* Read written instructions, reports, and other information on paper and computer screens.
* Orally communicate with customers and other team members on consistent basis throughout their shift.
* Input data on computer keyboard and handheld units.
* Use 2-way radios (hear incoming messages and provide verbal response).
* Push/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.
* Lift, place, and arrange items on shelves and racks.
* Bend down and reach above head.
* Climb and descend ladder.
* Individually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs. on a constant basis, 10 lbs. on a frequent basis, 10-49 lbs. on an occasional basis, and 50-97 lbs. group lifts on an infrequent basis).

**EXPECTED AVAILABILITY**


Part-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 28 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.


Full-time status requires open availability and ability to work at least an average of 36 hours per week over the course of a year. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Team Members meeting these requirements are eligible for benefits within the Company&s full-time benefits program. Hours are scheduled according to the needs of the store and the team member&s availability. Relocation may be required for career progression.

**EDUCATION & EXPERIENCE**


Education Minimum: High School Diploma or equivalent


Experience Minimum: 1& years of experience in a customer-centric environment


Experience Preferred: 2-3& years of retail experience


#zr4


This position will be located at:


105 Northshore Blvd Ste 135 Slidell, LA 70460
Eligibility for benefits and incentives is dependent upon employment status. JOANN offers the following benefits and incentives to eligible Team Members:

* Medical, Dental and Vision benefit plans
* Company-paid basic, Optional, and Dependent life insurance
* Long-term disability and Company-paid Short-term disability
* Paid Time Off and Sick Time
* Tuition Reimbursement
* Team Member Discount


For more details on benefits and eligibility requirements, Click Here or visit https://joann.myben.site/


*JOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.*",https://www.indeed.com/cmp/Joann-Stores-7,http://www.joann.com/,"Headquarters:

5555 Darrow Rd
Hudson, OH 44236","10,000+",$1B to $5B (USD),Mission: To inspire the creative spirit in each of us -- our customers and ourselves.,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5e8885202cf540a9eda8e8b5ae366482,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/110e79462b6029bbf2b8ff77a7b35f55,Interim CEO,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a70e49bf483af8351bfe10f54c97c654
bad2956cbbbba364,indeed,https://www.indeed.com/viewjob?jk=bad2956cbbbba364,https://www.tilray.com/careers?gnk=job&gni=8a78859f8fef1fc901900de12bf865a8&gns=Indeed+Free,Overnight Maintenance Technician - SweetWater Brewing Co,Tilray,"Atlanta, GA, US",,2024-09-05,,,,,False,,,Pharmaceuticals,,infosec@tilray.co,"**Overnight Maintenance Technician – Atlanta, GA**  

SweetWater Brewing Company is looking for someone to help us keep the wheels turning (literally). We need a skilled maintenance guru that loves beer, has thick skin, and can help us keep the line running in order to get tasty brews out the door. If you think you fit this mold, send us over your resume because we want to meet you!
*The overnight Maintenance Technician will run from* *Sunday evening to Friday morning, from 10pm to 6am.* *This position will require occasional overtime and weekend work.*
**Essential Functions and Responsibilities:**
* Operating, maintaining, troubleshooting and improving mechanical and electrical equipment/systems in a high speed manufacturing environment while ensuring product quality and employee safety. Technician will work in a team based environment.
* Technician will be required to fix machine breakdowns and complete preventative maintenance work in a timely manner.
* Maintenance repairs will be both mechanical and electrical in nature
* Technician will also be required to record repair logs and maintenance performed.
* Technician will work closely with production departments to identify opportunities to preform critical repairs while minimizing production down time

**Mandatory Qualifications:**
* Candidates must be skilled in troubleshooting and maintaining hydraulic, mechanical, and pneumatic systems with 3+ years of experience in a manufacturing environment.
* Must be capable of lifting and carrying 50 lbs and able to service equipment throughout the brewery.
* Demonstrate self-management; good organizational skills, problem solving, root cause analysis, and a strong work ethic.
* Ability to multi task and maintain open priority items lists will be crucial to success. Intermediate computer skills and excellent verbal communication are required.
* Demonstrate experience in the operation of manufacturing equipment. (fillers, packers, labelers, conveyors, etc.)
* Fabricating, machining, welding and metal work experience.
* Experience creating and performing Preventative Maintenance (PM) routines.
* Vendor communication and parts ordering will be required.

**Additional Skills:**
* Experience in the food/beverage industry.
* Experience troubleshooting and servicing a variety of electrical control systems, programmable logic controllers, VFD’s, power distribution systems, circuits.
* Ability to read schematics/blueprints and use precision electrical measuring/testing equipment and special tools.
* ControlLogix experience

***About Tilray Brands Inc.***
Tilray Brands is a leading global cannabis-lifestyle and consumer packaged goods company with operations in Canada, the United States, Europe, Australia, and Latin America that is changing people's lives for the better – one person at a time – by inspiring and empowering the worldwide community to live their very best life by providing them with products that meet the needs of their mind, body, and soul and invoke a sense of wellbeing. Tilray’s mission is to be the trusted partner for its patients and consumers by providing them with a cultivated experience and health and wellbeing through high-quality, differentiated brands and innovative products. A pioneer in cannabis research, cultivation, and distribution, Tilray’s unprecedented production platform supports over 20 brands in over 20 countries, including comprehensive cannabis offerings, hemp-based foods, and alcoholic beverages.
Tilray Brands welcomes applications from all qualified individuals and is committed to employment equity and diversity in the workplace.
Accommodations are available for applicants with disabilities throughout the recruitment process. If you require accommodations for interviews or other meetings, please advise when submitting your application. Please note that Tilray does not authorize, engage, or sponsor any consultants, agencies or organizations that seek certain personal or financial information from you (e.g. passwords, login ids, credit card information). High Park does not charge any application, processing or onboarding fee at any stage of the recruitment or hiring process.
When replying to emails, please ensure the sender name and email address match exactly. Please also ensure the Reply-To address matches the sending address exactly.
If you are concerned about the authenticity of an email, letter, or call purportedly from, for, or on behalf of High Park, please send an email inquiry to infosec@tilray.co.",https://www.indeed.com/cmp/Tilray,https://www.tilray.com/,"Nanaimo, BC / Toronto, ON","1,001 to 5,000",,"Tilray, Inc. is a leading global cannabis-lifestyle and CPG company that is changing people's lives for the better.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b84f76f1e2f8b0e20e46adfdaef9203d,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/15b25f2a0dfeaa51f5ff8c091ce05a86,Irwin D. Simon,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/8b038fb63e6d50f5df144f6c0048f47b
9c283482fde216c5,indeed,https://www.indeed.com/viewjob?jk=9c283482fde216c5,https://www.appone.com/applinkportal.asp?r_id=5295693&AdCode=Indeed16587,Shipping / Receiving (Third Shift),Vienna Beef Ltd,"Chicago, IL, US",fulltime,2024-09-04,,,,,False,,,,,,"Vienna Beef is seeking a reliable and organized candidate for Shipper/ Receiver for Second Shift. Shipping and receiving personnel must properly fill customer orders, properly double check and load customers’ orders, and help maintain a clean and safe work environment. A Shipper / Receiver reports to Shipping Supervisors.


Candidate will be trained in Company’s online platform (Deacom) and certified in the operation of all warehouse equipment such as electric walkers, sit-down and standing forklifts.


Third Shift responsibilities include:


* Ensuring product is being properly loaded onto the correct truck.
* Receiving payments from customers and delivering to the Credit Department.
* Making sure product and delivery methods meet code standards.
* Receiving inbound intercompany transfers.
* Loading outgoing local delivery trucks.",https://www.indeed.com/cmp/Vienna-Beef-Ltd,,,,,,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/825addf2229fed764c8141ba56f2c093,,,
